2020-03-09,20343,20347,19472,19699,2518470000
2020-03-10,19474,19970,18891,19867,2570370000
2020-03-11,19758,19974,19392,19416,1996320000
2020-03-12,19064,19142,18339,18560,2583520000
2020-03-13,18183,18184,16690,17431,3459380000
2020-03-16,17586,17785,16914,17002,2345690000
2020-03-17,16726,17557,16378,17012,3065170000
2020-03-18,17154,17396,16698,16727,2718810000
2020-03-19,16995,17160,16358,16553,3017690000
2020-03-23,16570,17049,16480,16888,2697390000
2020-03-24,17206,18100,17197,18092,2256860000
2020-03-25,18446,19564,18446,19547,2280280000
2020-03-26,19234,19240,18512,18665,2049670000
2020-03-27,19021,19389,18832,19389,2368330000
2020-03-30,18884,19084,18578,19085,1924440000
2020-03-31,19181,19336,18834,18917,1862450000
2020-04-01,18686,18784,17871,18065,1661420000
2020-04-02,17934,18132,17707,17819,1644260000
2020-04-03,17951,18059,17646,17820,1499110000
2020-04-06,17857,18672,17802,18576,1679620000
2020-04-07,18878,19162,18553,18950,1703510000
2020-04-08,19047,19454,18730,19353,1681560000
2020-04-09,19376,19406,19158,19346,1368890000
2020-04-10,19500,19500,19235,19499,1370220000
2020-04-13,19312,19355,19014,19043,1056070000
2020-04-14,19150,19705,19093,19639,1306890000
2020-04-15,19589,19660,19465,19550,1489030000
2020-04-16,19311,19362,19154,19290,1298590000
2020-04-17,19575,19922,19554,19897,1409050000
2020-04-20,19689,19784,19611,19669,1065420000
2020-04-21,19479,19529,19193,19281,1280090000
2020-04-22,19109,19137,18858,19138,1247290000
2020-04-23,19313,19429,19221,19429,1172620000
2020-04-24,19331,19352,19175,19262,1327100000
2020-04-27,19410,19819,19410,19783,1247400000
2020-04-28,19776,19841,19638,19771,1233550000
2020-04-30,20105,20365,20084,20194,1717660000
2020-05-01,19991,20000,19551,19619,1364650000
2020-05-07,19468,19720,19448,19675,1351340000
2020-05-08,19972,20179,19894,20179,1372930000
2020-05-11,20333,20534,20285,20391,1313550000
2020-05-12,20413,20457,20293,20366,1241020000
2020-05-13,20140,20329,20056,20267,1319250000
2020-05-14,20140,20185,19902,19915,1329770000
2020-05-15,20149,20198,19832,20037,1293290000
2020-05-18,20097,20197,19999,20134,1210820000
2020-05-19,20469,20659,20433,20433,1589510000
2020-05-20,20454,20684,20454,20595,1214460000
2020-05-21,20692,20734,20503,20552,1148290000
2020-05-22,20583,20615,20334,20388,1229190000
2020-05-25,20653,20741,20584,20742,1002570000
2020-05-26,20927,21328,20918,21271,1472460000
2020-05-27,21249,21475,21142,21419,1763300000
2020-05-28,21612,21926,21580,21916,2087530000
2020-05-29,21807,21955,21710,21878,2383860000
2020-06-01,21910,22161,21898,22062,1201680000
2020-06-02,22175,22401,22118,22326,1335730000
2020-06-03,22649,22818,22462,22614,1552480000
2020-06-04,22885,22907,22501,22696,1516320000
2020-06-05,22613,22865,22563,22864,1392170000
2020-06-08,23121,23178,23028,23178,1703070000
2020-06-09,23135,23185,22933,23091,1521580000
2020-06-10,22939,23175,22900,23125,1257740000
2020-06-11,22848,22939,22466,22473,1679560000
2020-06-12,22082,22350,21786,22305,1904160000
2020-06-15,22135,22251,21529,21531,1363920000
2020-06-16,21912,22624,21899,22582,1554760000
2020-06-17,22517,22536,22318,22456,1176980000
2020-06-18,22363,22432,22125,22355,1111220000
2020-06-19,22515,22523,22352,22479,1555930000
2020-06-22,22353,22575,22311,22437,936210000
2020-06-23,22636,22693,22257,22549,1192800000
2020-06-24,22541,22663,22479,22534,1169420000
2020-06-25,22287,22423,22165,22260,1305370000
2020-06-26,22424,22589,22408,22512,1137950000
2020-06-29,22255,22281,21969,21995,1249620000
2020-06-30,22335,22448,22273,22288,1240840000
2020-07-01,22338,22360,22039,22122,1184970000
2020-07-02,22182,22267,22072,22146,1357250000
2020-07-03,22266,22312,22154,22306,982460000
2020-07-06,22341,22734,22325,22714,1025390000
2020-07-07,22649,22742,22540,22615,1093600000
2020-07-08,22481,22667,22438,22439,1155960000
2020-07-09,22442,22679,22434,22529,1175820000
2020-07-10,22534,22563,22285,22291,1337910000
2020-07-13,22591,22784,22561,22785,1215910000
2020-07-14,22631,22677,22538,22587,1096420000
2020-07-15,22817,22965,22800,22946,1245710000
2020-07-16,22907,22925,22739,22770,1475640000
2020-07-17,22807,22857,22643,22696,999710000
2020-07-20,22772,22788,22580,22717,918930000
2020-07-21,22789,22925,22780,22884,1151710000
2020-07-22,22791,22855,22732,22752,1085370000
2020-07-27,22495,22741,22429,22716,1160560000
2020-07-28,22735,22842,22646,22657,1088360000
2020-07-29,22543,22584,22366,22397,1186390000
2020-07-30,22489,22506,22334,22339,1300420000
2020-07-31,22267,22295,21710,21710,1678990000
2020-08-03,21947,22214,21919,22195,1322650000
2020-08-04,22379,22603,22379,22574,1403410000
2020-08-05,22479,22554,22356,22515,1204800000
2020-08-06,22471,22587,22362,22418,1079780000
2020-08-07,22433,22436,22204,22330,1189380000
2020-08-11,22505,22760,22497,22750,1627140000
2020-08-12,22747,22874,22670,22844,1491130000
2020-08-13,23123,23316,23111,23250,1411490000
2020-08-14,23323,23338,23222,23289,1055530000
2020-08-17,23189,23248,23068,23097,819220000
2020-08-18,23097,23128,22948,23051,974250000
2020-08-19,22997,23149,22953,23111,915330000
2020-08-20,23003,23078,22851,22881,945670000
2020-08-21,23022,23135,22920,22920,910280000
2020-08-24,22913,23012,22862,22986,776140000
2020-08-25,23242,23431,23225,23297,1209890000
2020-08-26,23257,23348,23203,23291,859980000
2020-08-27,23311,23323,23177,23209,923620000
2020-08-28,23232,23376,22594,22883,1666100000
2020-08-31,23147,23342,23102,23140,1341480000
2020-09-01,23089,23206,23047,23138,1027690000
2020-09-02,23261,23287,23170,23247,976480000
2020-09-03,23524,23580,23426,23466,1021670000
2020-09-04,23130,23257,23098,23205,1074800000
2020-09-07,23145,23218,23086,23090,1062610000
2020-09-08,23188,23277,23129,23274,1074850000
2020-09-09,22966,23059,22878,23033,1360450000
2020-09-10,23193,23250,23134,23235,1151190000
2020-09-11,23114,23412,23114,23406,1297760000
2020-09-14,23431,23582,23429,23559,1176310000
2020-09-15,23438,23477,23351,23455,1171720000
2020-09-16,23425,23506,23397,23476,1168860000
2020-09-17,23416,23446,23272,23319,1108940000
2020-09-18,23321,23398,23290,23360,1499740000
2020-09-23,23245,23370,23154,23346,1519830000
2020-09-24,23215,23234,23039,23088,1247820000
2020-09-25,23217,23272,23154,23205,1274790000
2020-09-28,23391,23516,23303,23512,1462670000
2020-09-29,23410,23622,23347,23539,1140650000
2020-09-30,23478,23522,23170,23185,1442360000
2020-10-02,23294,23365,22951,23030,1484640000
2020-10-05,23254,23377,23252,23312,1046470000
2020-10-06,23420,23441,23331,23434,989710000
2020-10-07,23272,23432,23272,23423,932030000
2020-10-08,23506,23701,23477,23647,1029230000
2020-10-09,23713,23725,23552,23620,1013620000
2020-10-12,23588,23597,23501,23559,850070000
2020-10-13,23667,23667,23490,23602,870810000
2020-10-14,23545,23656,23518,23627,967370000
2020-10-15,23548,23581,23458,23507,888310000
2020-10-16,23478,23538,23382,23411,917580000
2020-10-19,23543,23707,23543,23671,862590000
2020-10-20,23587,23674,23518,23567,923690000
2020-10-21,23615,23702,23611,23639,943310000
2020-10-22,23525,23555,23436,23474,863170000
2020-10-23,23558,23587,23469,23517,967670000
2020-10-26,23520,23572,23475,23494,808390000
2020-10-27,23376,23485,23232,23486,945340000
2020-10-28,23372,23451,23334,23419,1183050000
2020-10-29,23170,23374,23170,23332,1012370000
2020-10-30,23320,23320,22948,22977,1313800000
2020-11-02,23110,23370,23096,23295,1187770000
2020-11-04,23619,23801,23505,23695,1302330000
2020-11-05,23776,24112,23756,24105,1344740000
2020-11-06,24076,24389,24039,24325,1232120000
2020-11-09,24568,24962,24541,24840,1227870000
2020-11-10,25087,25279,24833,24906,2065350000
2020-11-11,25145,25401,25145,25350,1683200000
2020-11-12,25439,25587,25316,25521,1348000000
2020-11-13,25405,25456,25215,25386,1333730000
2020-11-16,25652,25928,25640,25907,1407490000
2020-11-17,26043,26057,25851,26015,1373440000
2020-11-18,25860,25882,25656,25728,1187060000
2020-11-19,25628,25650,25474,25634,1368240000
2020-11-20,25486,25555,25425,25527,1088960000
2020-11-24,25901,26261,25901,26166,1398690000
2020-11-25,26468,26706,26258,26297,1549460000
2020-11-26,26255,26560,26255,26537,1164000000
2020-11-27,26530,26672,26419,26645,1529500000
2020-11-30,26830,26834,26405,26434,2487790000
2020-12-01,26624,26852,26618,26788,1331220000
2020-12-02,26884,26889,26695,26801,1428810000
2020-12-03,26740,26868,26719,26809,1233430000
2020-12-04,26697,26799,26646,26751,1147900000
2020-12-07,26894,26894,26500,26547,1166470000
2020-12-08,26380,26523,26327,26467,1029910000
2020-12-09,26526,26826,26520,26818,1096090000
2020-12-10,26688,26852,26639,26756,1182160000
2020-12-11,26732,26819,26553,26653,1282180000
2020-12-14,26659,26870,26648,26732,1153450000
2020-12-15,26683,26736,26605,26688,1118250000
2020-12-16,26835,26874,26717,26757,1110100000
2020-12-17,26744,26843,26676,26807,1140950000
2020-12-18,26775,26824,26707,26763,1296990000
2020-12-21,26834,26905,26533,26714,1042100000
2020-12-22,26559,26639,26361,26436,1072650000
2020-12-23,26580,26585,26414,26525,991010000
2020-12-24,26635,26764,26605,26668,878400000
2020-12-25,26708,26716,26638,26657,694800000
2020-12-28,26691,26854,26664,26854,1009140000
2020-12-29,26936,27602,26921,27568,1020870000
2020-12-30,27559,27572,27338,27444,878190000
2021-01-04,27575,27602,27042,27258,956480000
2021-01-05,27151,27279,27073,27159,989530000
2021-01-06,27102,27196,27002,27056,1179580000
2021-01-07,27340,27624,27340,27490,1513720000
2021-01-08,27720,28139,27667,28139,1389160000
2021-01-12,28004,28287,27899,28164,1335470000
2021-01-13,28140,28503,28133,28457,1239560000
2021-01-14,28442,28979,28411,28698,1413740000
2021-01-15,28777,28820,28477,28519,1249260000
2021-01-18,28238,28349,28111,28242,908540000
2021-01-19,28405,28720,28373,28633,1006770000
2021-01-20,28798,28801,28402,28523,1150000000
2021-01-21,28710,28846,28677,28757,1144470000
2021-01-22,28580,28698,28527,28631,1217520000
2021-01-25,28698,28822,28566,28822,1016450000
2021-01-26,28696,28740,28527,28546,1070610000
2021-01-27,28665,28754,28542,28635,1159580000
2021-01-28,28169,28360,27975,28197,2137650000
2021-01-29,28320,28320,27629,27663,1576350000
2021-02-01,27649,28107,27649,28091,1145530000
2021-02-02,28207,28379,28089,28362,1168980000
2021-02-03,28482,28669,28402,28647,1374380000
2021-02-04,28557,28600,28325,28342,1344430000
2021-02-05,28631,28785,28548,28779,1537270000
2021-02-08,28831,29400,28817,29389,1585950000
2021-02-09,29435,29585,29350,29506,1469180000
2021-02-10,29412,29562,29368,29563,1324350000
2021-02-12,29635,29650,29417,29520,1343980000
2021-02-15,29662,30092,29662,30084,1275910000
2021-02-16,30229,30714,30191,30468,1409700000
2021-02-17,30366,30398,30191,30292,1371520000
2021-02-18,30311,30560,30140,30236,1579910000
2021-02-19,29970,30169,29847,30018,1223740000
2021-02-22,30281,30458,30089,30156,1250430000
2021-02-24,30020,30089,29671,29672,1570410000
2021-02-25,30077,30213,30044,30168,1460950000
2021-02-26,29753,29760,28966,28966,1688760000
2021-03-01,29419,29686,29396,29664,1250010000
2021-03-02,29939,29996,29314,29408,1292670000
2021-03-03,29482,29604,29336,29559,1206500000
2021-03-04,29198,29277,28711,28930,1285610000
2021-03-05,28725,28867,28308,28864,1430430000
2021-03-08,29208,29255,28644,28743,1511020000
2021-03-09,28748,29053,28609,29028,1621140000
2021-03-10,29118,29233,28960,29037,1393360000
2021-03-11,29033,29255,28995,29212,1377930000
2021-03-12,29287,29744,29210,29717,1582900000
2021-03-15,29804,29884,29670,29767,1541660000
2021-03-16,29770,30026,29755,29921,1419370000
2021-03-17,29836,29984,29825,29914,1252840000
2021-03-18,30148,30485,30041,30217,1599340000
2021-03-19,29904,30049,29621,29792,2101870000
2021-03-22,29444,29472,29107,29174,1384260000
